,Unnamed: 0,jogador_id,partida_id,tipo
4275,10671,8470647,2010020464,ASSISTENCIA
4276,12557,8467876,2011020550,GOL
4277,4421,8469500,2014021222,ASSISTENCIA
4278,8132,8477930,2017020568,ASSISTENCIA
4279,3017,8471498,2014020646,GOL
4280,11235,8470257,2010020493,GOL
4281,13811,8479370,2018021271,GOL
4282,5911,8476881,2016020754,GOL
4283,1874,8470281,2013020622,ASSISTENCIA
4284,10871,8468508,2011021064,GOL
4285,8064,8473986,2017020533,ASSISTENCIA
4286,7276,8475796,2017020369,ASSISTENCIA
4287,2241,8471724,2013020638,ASSISTENCIA
4288,13102,8473563,2010020699,GOL
4289,11334,8459670,2011021053,ASSISTENCIA
4290,10716,8462176,2010020238,GOL
4291,12855,8470886,2010020134,ASSISTENCIA
4292,12297,8459442,2010020053,ASSISTENCIA
4293,12747,8473419,2011021169,ASSISTENCIA
4294,9636,8475763,2018020463,GOL
4295,9186,8476539,2018020014,GOL
4296,11652,8469544,2011020765,ASSISTENCIA
4297,7478,8477462,2017020618,ASSISTENCIA
4298,5011,8477956,2017020396,GOL
4299,1667,8474062,2013020908,ASSISTENCIA
4300,4015,8471664,2014020736,ASSISTENCIA
4301,3547,8473579,2014020246,GOL
4302,12366,8471346,2011020295,GOL
4303,1228,8470607,2013020503,ASSISTENCIA
4304,10427,8470041,2010020637,ASSISTENCIA
4305,10228,8475200,2018020956,ASSISTENCIA
4306,3768,8469485,2014020879,ASSISTENCIA
4307,12687,8470039,2010020385,ASSISTENCIA
4308,4800,8475166,2015020071,ASSISTENCIA
4309,6001,8475727,2016021157,ASSISTENCIA
4310,6463,8474600,2017021244,ASSISTENCIA
4311,5071,8477946,2015020014,GOL
4312,11602,8474709,2011020723,ASSISTENCIA
4313,10540,8470630,2011020708,ASSISTENCIA
4314,11217,8469555,2010020931,ASSISTENCIA
4315,3294,8474218,2014020602,ASSISTENCIA
4316,10505,8474578,2010021036,ASSISTENCIA
4317,3837,8475790,2014021095,ASSISTENCIA
4318,6530,8468486,2015020305,ASSISTENCIA
4319,7051,8471215,2017020797,GOL
4320,10991,8471339,2010021043,ASSISTENCIA
4321,5624,8469638,2016020510,ASSISTENCIA
4322,5488,8474027,2017020412,ASSISTENCIA
4323,3177,8469638,2014020172,GOL
4324,8882,8475167,2016020825,GOL
4325,5844,8478432,2017020988,ASSISTENCIA
4326,1688,8473962,2012020068,ASSISTENCIA
4327,12683,8469770,2010020574,ASSISTENCIA
4328,12903,8471717,2011021082,ASSISTENCIA
4329,7615,8477444,2016020697,GOL
4330,4767,8477495,2015020009,ASSISTENCIA
4331,3368,8470595,2014020248,ASSISTENCIA
4332,8282,8475625,2016020545,ASSISTENCIA
4333,13512,8464966,2010020883,ASSISTENCIA
4334,7446,8477499,2016020382,ASSISTENCIA
4335,2678,8469531,2012020240,ASSISTENCIA
4336,1849,8475167,2012020712,ASSISTENCIA
4337,8563,8470622,2015020504,ASSISTENCIA
4338,3058,8475158,2014021088,ASSISTENCIA
4339,12233,8471346,2011020727,ASSISTENCIA
4340,4268,8474642,2014020796,ASSISTENCIA
4341,8173,8470604,2017021144,ASSISTENCIA
4342,12970,8470543,2010020335,ASSISTENCIA
4343,6228,8474573,2016020417,GOL
4344,8059,8471676,2017020533,GOL
4345,1398,8475160,2012020062,ASSISTENCIA
4346,13284,8474095,2010020832,ASSISTENCIA
4347,11996,8466393,2011021189,ASSISTENCIA
4348,6341,8474628,2015021026,ASSISTENCIA
4349,2778,8470039,2012020084,GOL
4350,8657,8475168,2017020829,ASSISTENCIA
4351,12454,8470265,2010020166,ASSISTENCIA
4352,4937,8470638,2017020824,GOL
4353,7129,8474034,2015021049,ASSISTENCIA
4354,10264,8477488,2018020995,ASSISTENCIA
4355,860,8470047,2013020512,GOL
4356,11384,8471766,2011020301,GOL
4357,8834,8476400,2017021154,ASSISTENCIA
4358,12437,8467899,2010020376,ASSISTENCIA
4359,794,8474641,2013020063,GOL
4360,1866,8469500,2013020936,GOL
4361,5554,8474565,2016020928,ASSISTENCIA
4362,8399,8477401,2017021048,GOL
4363,13796,8474009,2018021266,GOL
4364,12545,8465122,2010021057,ASSISTENCIA
4365,12462,8467412,2011021018,ASSISTENCIA
4366,11413,8460719,2011020463,ASSISTENCIA
4367,1104,8462038,2012020693,ASSISTENCIA
4368,5454,8474062,2017020983,ASSISTENCIA
4369,3437,8469521,2014020024,GOL
4370,6802,8470655,2015020266,GOL
4371,9710,8480780,2018020550,GOL
4372,4994,8474722,2016021206,ASSISTENCIA
4373,2824,8470640,2012020053,GOL
4374,9838,8475197,2018020633,ASSISTENCIA
4375,13581,8476826,2018021065,ASSISTENCIA
4376,5847,8467496,2015020421,ASSISTENCIA
4377,7930,8473618,2017020646,GOL
4378,8873,8476779,2017020135,ASSISTENCIA
4379,4478,8469521,2014020053,ASSISTENCIA
4380,2007,8470274,2013020363,ASSISTENCIA
4381,902,8470041,2013020036,ASSISTENCIA
4382,8010,8475714,2017020871,GOL
4383,4482,8473449,2014020186,ASSISTENCIA
4384,13280,8466378,2010020832,ASSISTENCIA
4385,7095,8471675,2016020379,GOL
4386,8936,8477955,2017020052,ASSISTENCIA
4387,5558,8467371,2015020611,ASSISTENCIA
4388,11882,8474059,2010020899,ASSISTENCIA
4389,3504,8477492,2014020168,GOL
4390,11089,8464975,2010020118,ASSISTENCIA
4391,13118,8471260,2011020505,GOL
4392,8031,8468483,2015020258,ASSISTENCIA
4393,8720,8477511,2016020310,GOL
4394,3495,8476854,2014020168,GOL
4395,4954,8475794,2015020169,ASSISTENCIA
4396,1293,8471362,2013020165,ASSISTENCIA
4397,5629,8476200,2016020510,ASSISTENCIA
4398,6795,8475231,2015020634,ASSISTENCIA
4399,363,8469544,2013030231,ASSISTENCIA
4400,4404,8467407,2014021087,GOL
4401,10819,8468598,2010020172,ASSISTENCIA
4402,10664,8462129,2010020464,ASSISTENCIA
4403,9216,8476921,2018020029,GOL
4404,9024,8476468,2016020148,GOL
4405,4512,8468085,2014020979,GOL
4406,11495,8466140,2010020828,ASSISTENCIA
4407,4580,8473618,2016020885,ASSISTENCIA
4408,11491,8459461,2010020828,ASSISTENCIA
4409,5643,8478042,2017021165,GOL
4410,7580,8477932,2017020796,ASSISTENCIA
4411,13974,8471276,2018030416,ASSISTENCIA
4412,1039,8466215,2013020414,GOL
4413,11812,8470162,2011021058,GOL
4414,4220,8471703,2014020113,ASSISTENCIA
4415,789,8475794,2012020154,ASSISTENCIA
4416,2127,8471685,2013020667,ASSISTENCIA
4417,10951,8470041,2011020099,GOL
4418,54,8467370,2010030235,ASSISTENCIA
4419,12673,8469454,2010020586,GOL
4420,9928,8479345,2018020761,ASSISTENCIA
4421,5825,8475799,2017020988,ASSISTENCIA
4422,3754,8473544,2014020357,ASSISTENCIA
4423,11860,8469454,2010020953,ASSISTENCIA
4424,10414,8465050,2010020637,GOL
4425,9343,8476467,2018020158,ASSISTENCIA
4426,2049,8474673,2013021130,ASSISTENCIA
4427,5857,8476822,2015020421,ASSISTENCIA
4428,4337,8476458,2014021103,ASSISTENCIA
4429,2222,8477215,2013020290,ASSISTENCIA
4430,1531,8464975,2013020630,GOL
4431,3541,8469770,2014020855,ASSISTENCIA
4432,793,8477059,2013020063,ASSISTENCIA
4433,11424,8475174,2011020463,ASSISTENCIA
4434,3712,8475177,2014020632,ASSISTENCIA
4435,10828,8466138,2010020548,ASSISTENCIA
4436,3956,8471214,2014020040,GOL
4437,9160,8476925,2018020006,GOL
4438,7717,8474157,2015021143,GOL
4439,4091,8467370,2014020587,GOL
4440,10279,8477404,2018021003,ASSISTENCIA
4441,2087,8466138,2013020668,ASSISTENCIA
4442,6211,8467338,2015020691,GOL
4443,7761,8470595,2016020083,ASSISTENCIA
4444,5316,8478483,2016020072,ASSISTENCIA
4445,9470,8479400,2018020297,ASSISTENCIA
4446,5835,8477503,2017020988,ASSISTENCIA
4447,11643,8471214,2010020930,ASSISTENCIA
4448,9417,8475784,2018020264,GOL
4449,404,8468700,2015030177,GOL
4450,10581,8469462,2011020634,ASSISTENCIA
4451,10378,8475735,2018021046,GOL
4452,9878,8479344,2018020651,GOL
4453,12998,8475186,2011020753,ASSISTENCIA
4454,313,8475793,2016030231,ASSISTENCIA
4455,12180,8470222,2010020573,ASSISTENCIA
4456,12551,8465058,2011021198,ASSISTENCIA
4457,5219,8471769,2015021126,ASSISTENCIA
4458,7777,8477009,2016021198,ASSISTENCIA
4459,1527,8468114,2013020630,ASSISTENCIA
4460,7004,8476889,2016020612,ASSISTENCIA
4461,1679,8465202,2012020068,ASSISTENCIA
4462,9617,8474157,2018020438,ASSISTENCIA
4463,2047,8466139,2013020121,ASSISTENCIA
4464,7,8471276,2010030316,GOL
4465,6060,8476958,2016021081,ASSISTENCIA
4466,5441,8476874,2017020983,GOL
4467,1274,8475772,2013021057,ASSISTENCIA
4468,409,8470616,2015030177,GOL
4469,9646,8476453,2018020463,ASSISTENCIA
4470,250,8475222,2013030244,ASSISTENCIA
4471,3215,8473482,2014020160,GOL
4472,8508,8474031,2016020851,ASSISTENCIA
4473,12857,8469467,2010020134,GOL
4474,5760,8473466,2016020480,GOL
4475,10434,8464966,2010020562,ASSISTENCIA
4476,791,8471233,2013020063,ASSISTENCIA
4477,4287,8466285,2014020923,ASSISTENCIA
4478,4115,8467351,2014020407,ASSISTENCIA
4479,7555,8470281,2016020489,ASSISTENCIA
4480,8247,8475786,2017020232,ASSISTENCIA
4481,7408,8474040,2016020196,GOL
4482,7992,8475462,2017021243,ASSISTENCIA
4483,921,8475745,2012020318,GOL
4484,10089,8473573,2018020883,GOL
4485,9972,8477495,2018020780,ASSISTENCIA
4486,7220,8477503,2015020845,ASSISTENCIA
4487,12279,8470621,2011020450,ASSISTENCIA
4488,13610,8477503,2018021075,GOL
4489,2606,8468085,2012020498,GOL
4490,10436,8462038,2010020562,GOL
4491,6669,8471228,2016020570,ASSISTENCIA
4492,3015,8467875,2014020646,ASSISTENCIA
4493,6165,8475753,2016020495,GOL
4494,5934,8474176,2015021054,ASSISTENCIA
4495,3602,8475169,2014020460,GOL
4496,4182,8471276,2014021101,ASSISTENCIA
4497,2742,8471842,2013020332,ASSISTENCIA
4498,2247,8470543,2013020638,ASSISTENCIA
4499,13904,8480069,2018030244,ASSISTENCIA
4500,10796,8471233,2011020509,ASSISTENCIA
4501,6663,8475848,2017021232,ASSISTENCIA
4502,12491,8465978,2011020397,GOL
4503,12150,8471804,2011020113,GOL
4504,4383,8473412,2014020125,ASSISTENCIA
4505,4960,8476853,2015020169,GOL
4506,5471,8476346,2015020291,ASSISTENCIA
4507,5786,8471709,2016020828,ASSISTENCIA
4508,4262,8470877,2014020796,ASSISTENCIA
4509,4983,8477941,2017020109,ASSISTENCIA
4510,459,8473492,2014030325,GOL
4511,3808,8476177,2014021216,GOL
4512,11953,8470803,2010020853,ASSISTENCIA
4513,7637,8476455,2016020240,GOL
4514,13523,8470257,2011020124,GOL
4515,7166,8471215,2017020628,GOL
4516,10784,8469581,2010021225,ASSISTENCIA
4517,3811,8470886,2014020642,ASSISTENCIA
4518,8316,8476453,2016020934,ASSISTENCIA
4519,6241,8474685,2016020417,ASSISTENCIA
4520,9475,8470606,2018020313,ASSISTENCIA
4521,10308,8475164,2018021031,ASSISTENCIA
4522,10079,8473604,2018020883,GOL
4523,7783,8476292,2016021198,ASSISTENCIA
4524,6905,8478443,2016020615,GOL
4525,12001,8470543,2011021189,ASSISTENCIA
4526,7014,8471685,2016020612,GOL
4527,5625,8468001,2016020510,GOL
4528,4905,8474094,2015021095,ASSISTENCIA
4529,983,8468085,2013021183,ASSISTENCIA
4530,6345,8467338,2015021026,GOL
4531,11521,8471242,2010020011,ASSISTENCIA
4532,2475,8473986,2013020167,ASSISTENCIA
4533,5379,8470828,2016020639,ASSISTENCIA
4534,12165,8474590,2011020231,ASSISTENCIA
4535,11764,8467389,2010020478,GOL
4536,973,8474100,2013020377,ASSISTENCIA
4537,4025,8471214,2014020599,GOL
4538,5021,8470281,2016020959,ASSISTENCIA
4539,8877,8477220,2017020135,ASSISTENCIA
4540,5036,8474141,2017020181,ASSISTENCIA
4541,5235,8476292,2015020640,ASSISTENCIA
4542,5475,8473419,2015020312,GOL
4543,13755,8476871,2018021237,GOL
4544,2003,8467875,2013020363,ASSISTENCIA
4545,5858,8474168,2015020421,ASSISTENCIA
4546,533,8471724,2015030414,ASSISTENCIA
4547,4499,8467407,2014020720,ASSISTENCIA
4548,2822,8466378,2012020053,ASSISTENCIA
4549,1956,8473604,2012020370,ASSISTENCIA
4550,9107,8466148,2016021137,GOL
4551,10738,8473537,2011021220,GOL
4552,8487,8479458,2016021091,ASSISTENCIA
4553,4346,8471681,2014020157,GOL
4554,5794,8475185,2016020828,ASSISTENCIA
4555,11227,8470616,2010020493,GOL
4556,8296,8473512,2016021033,GOL
4557,12943,8467514,2010020295,ASSISTENCIA
4558,1436,8475155,2012020095,GOL
4559,2344,8471284,2012020340,ASSISTENCIA
4560,2236,8476460,2013020638,ASSISTENCIA
4561,9325,8479999,2018020135,ASSISTENCIA
4562,13339,8469684,2011021030,ASSISTENCIA
4563,1715,8475191,2012020349,ASSISTENCIA
4564,2081,8474100,2013020254,ASSISTENCIA
4565,12656,8468208,2010020667,ASSISTENCIA
4566,7096,8477839,2016020379,ASSISTENCIA
4567,1751,8476292,2013020762,GOL
4568,8737,8479339,2016020871,ASSISTENCIA
4569,11772,8470616,2010020767,GOL
4570,10642,8468085,2010020475,GOL
4571,3640,8470041,2014020506,GOL
4572,13889,8480069,2018030241,ASSISTENCIA
4573,9851,8475753,2018020647,GOL
4574,12789,8471232,2010020434,GOL
4575,2896,8471735,2013021073,ASSISTENCIA
4576,7788,8475172,2016021198,GOL
4577,13959,8474679,2018030246,ASSISTENCIA
4578,3988,8474586,2014021078,ASSISTENCIA
4579,9398,8476960,2018020250,GOL
4580,9566,8478445,2018020352,ASSISTENCIA
4581,181,8470638,2010030417,GOL
4582,9066,8477413,2017021203,GOL
4583,8878,8470619,2016020825,GOL
4584,13816,8474679,2018021271,ASSISTENCIA
4585,12037,8470358,2010020815,GOL
4586,7789,8474716,2017020849,ASSISTENCIA
4587,7330,8476455,2017020597,GOL
4588,8199,8475754,2017020299,GOL
4589,6,8471276,2010030316,GOL
4590,12957,8471504,2010020335,GOL
4591,7348,8471242,2016020144,ASSISTENCIA
4592,1194,8470642,2013020893,ASSISTENCIA
4593,6816,8475151,2016021180,ASSISTENCIA
4594,4619,8467876,2016020531,GOL
4595,3590,8476438,2014021138,ASSISTENCIA
4596,5575,8471262,2015020611,ASSISTENCIA
4597,10821,8457981,2010020172,GOL
4598,12506,8468483,2010020693,ASSISTENCIA
4599,13185,8471426,2010020150,GOL
4600,13824,8476881,2018021271,ASSISTENCIA
4601,495,8466139,2015030326,ASSISTENCIA
4602,1733,8468508,2013020076,GOL
4603,4223,8471675,2014020113,ASSISTENCIA
4604,10255,8480023,2018020995,ASSISTENCIA
4605,6212,8467338,2015020691,ASSISTENCIA
4606,11556,8465009,2011020329,GOL
4607,190,8474068,2012030212,GOL
4608,12345,8475791,2010020746,ASSISTENCIA
4609,2352,8470604,2013020884,GOL
4610,7552,8474068,2016020489,ASSISTENCIA
4611,7443,8476931,2016020382,ASSISTENCIA
4612,6589,8474584,2016021208,GOL
4613,8068,8475167,2017020533,ASSISTENCIA
4614,2164,8469469,2012020505,ASSISTENCIA
4615,10838,8468513,2010020548,ASSISTENCIA
4616,11754,8466140,2011021013,ASSISTENCIA
4617,7970,8477497,2017020541,ASSISTENCIA
4618,3334,8471669,2014020679,ASSISTENCIA
4619,11292,8468478,2011020254,ASSISTENCIA
4620,6069,8471735,2016021081,GOL
4621,13717,8480036,2018021194,GOL
4622,9165,8474056,2018020006,GOL
4623,10979,8469707,2010021043,GOL
4624,7659,8475820,2015020724,ASSISTENCIA
4625,3069,8476440,2014021088,ASSISTENCIA
4626,6279,8476469,2017020272,GOL
4627,6053,8475250,2015020323,ASSISTENCIA
4628,521,8469455,2015030234,ASSISTENCIA
4629,10586,8470774,2011020634,ASSISTENCIA
4630,13962,8476455,2018030246,GOL
4631,9113,8474141,2016021137,ASSISTENCIA
4632,4234,8475765,2014021066,ASSISTENCIA
4633,2793,8473468,2012020350,ASSISTENCIA
4634,1589,8469531,2013020433,ASSISTENCIA
4635,11573,8469500,2010020358,ASSISTENCIA
4636,9141,8478512,2018020003,ASSISTENCIA
4637,10846,8469459,2010020548,GOL
4638,3255,8473419,2014020187,ASSISTENCIA
4639,4818,8476857,2017020823,ASSISTENCIA
4640,11823,8470606,2010020436,ASSISTENCIA
4641,861,8470144,2013020512,GOL
4642,13560,8475794,2011020713,GOL
4643,5964,8476873,2017020386,GOL
4644,72,8471693,2012030234,GOL
4645,3854,8474068,2014020021,ASSISTENCIA
4646,2543,8469469,2013020123,ASSISTENCIA
4647,10082,8476438,2018020883,ASSISTENCIA
4648,3240,8474218,2014020553,ASSISTENCIA
4649,7882,8474151,2015020630,ASSISTENCIA
4650,11147,8466160,2011020059,GOL
4651,2191,8471450,2012020136,ASSISTENCIA
4652,2583,8470611,2012020193,GOL
4653,10337,8479343,2018021041,GOL
4654,6363,8477497,2016021113,ASSISTENCIA
4655,3781,8474589,2014021102,GOL
4656,2773,8468083,2013020634,GOL
4657,5882,8471214,2017020667,GOL
4658,12633,8475169,2011021194,GOL
4659,4769,8475176,2015020009,ASSISTENCIA
4660,1959,8474141,2012020370,GOL
4661,11673,8473563,2011020347,GOL
4662,12145,8469765,2011020113,ASSISTENCIA
4663,7312,8474102,2016020490,GOL
4664,10306,8474641,2018021031,GOL
4665,11966,8470281,2011020318,ASSISTENCIA
4666,1454,8473579,2012020036,ASSISTENCIA
4667,1065,8471274,2013021133,ASSISTENCIA
4668,244,8469506,2014030153,ASSISTENCIA
4669,2190,8475268,2012020136,GOL
4670,7110,8464989,2016020379,GOL
4671,3035,8470602,2014020089,ASSISTENCIA
4672,2375,8475168,2013020884,ASSISTENCIA
4673,5957,8476874,2015020859,ASSISTENCIA
4674,3001,8470607,2014020334,ASSISTENCIA
4675,4636,8471276,2016020283,ASSISTENCIA
4676,10131,8477450,2018020923,ASSISTENCIA
4677,3665,8469544,2014020177,ASSISTENCIA
4678,10197,8476917,2018020955,ASSISTENCIA
4679,13017,8469485,2011020520,ASSISTENCIA
4680,508,8475692,2016030211,ASSISTENCIA
4681,7998,8476461,2017021243,ASSISTENCIA
4682,4879,8477488,2017020550,ASSISTENCIA
4683,3260,8476462,2014020187,GOL
4684,1561,8474068,2013021084,ASSISTENCIA
4685,4152,8471956,2014020386,ASSISTENCIA
4686,5267,8476460,2017020087,ASSISTENCIA
4687,1588,8469531,2013020433,GOL
4688,9455,8475184,2018020296,GOL
4689,10622,8467875,2010020163,GOL
4690,5523,8477922,2017020438,GOL
4691,7642,8468001,2015020363,GOL
4692,5873,8476468,2015020013,ASSISTENCIA
4693,7960,8476851,2017020541,ASSISTENCIA
4694,12250,8470302,2010020205,GOL
4695,2112,8470599,2013020615,GOL
4696,13082,8471214,2011020081,GOL
4697,3893,8476346,2014021017,ASSISTENCIA
4698,2727,8469707,2013020332,ASSISTENCIA
4699,9761,8477495,2018020582,ASSISTENCIA
4700,1127,8476438,2013020964,ASSISTENCIA
4701,2648,8462042,2013020844,GOL
4702,9815,8474098,2018020623,ASSISTENCIA
4703,6070,8474218,2016021081,ASSISTENCIA
4704,13826,8475753,2018030131,ASSISTENCIA
4705,13438,8470616,2010020610,GOL
4706,4553,8477290,2016020246,GOL
4707,5502,8478398,2017020723,ASSISTENCIA
4708,4571,8479483,2017021124,GOL
4709,6916,8474102,2016020615,ASSISTENCIA
4710,2041,8475625,2013020121,ASSISTENCIA
4711,8218,8475784,2017020516,GOL
4712,884,8475197,2013021087,ASSISTENCIA
4713,9550,8475855,2018020347,ASSISTENCIA
4714,6777,8477501,2015020415,ASSISTENCIA
4715,13299,8466149,2010020504,GOL
4716,11406,8471707,2011020463,ASSISTENCIA
4717,1297,8471729,2013020165,ASSISTENCIA
4718,6790,8475754,2015020634,GOL
4719,7633,8473446,2016020240,ASSISTENCIA
4720,3065,8474642,2014021088,ASSISTENCIA
4721,5972,8471498,2016021149,ASSISTENCIA
4722,12562,8467875,2011020550,GOL
4723,503,8476881,2015030326,ASSISTENCIA
4724,3465,8470750,2014020649,ASSISTENCIA
4725,11501,8471280,2011020776,ASSISTENCIA
4726,554,8475169,2017030243,GOL
4727,10840,8470613,2010020548,ASSISTENCIA
4728,4589,8476460,2016020885,ASSISTENCIA
4729,13253,8467514,2010021029,GOL
4730,12456,8475784,2010020166,GOL
4731,8414,8476891,2017021048,ASSISTENCIA
4732,1576,8466139,2013020433,ASSISTENCIA
4733,3669,8471769,2014020689,ASSISTENCIA
4734,509,8470760,2016030211,ASSISTENCIA
4735,13704,8473463,2018021165,ASSISTENCIA
4736,1838,8476456,2012020712,ASSISTENCIA
4737,357,8474727,2013030231,ASSISTENCIA
4738,4867,8476470,2016020398,ASSISTENCIA
4739,6860,8476994,2017020599,ASSISTENCIA
4740,2306,8475784,2013020948,GOL
4741,5925,8471675,2015021054,GOL
4742,9599,8477948,2018020431,GOL
4743,1682,8466378,2012020068,ASSISTENCIA
4744,8768,8479318,2016020367,GOL
4745,3023,8473574,2014020646,ASSISTENCIA
4746,11861,8470201,2010020703,ASSISTENCIA
4747,3050,8474884,2014020089,GOL
4748,8419,8478498,2017021048,ASSISTENCIA
4749,10085,8474141,2018020883,ASSISTENCIA
4750,11461,8467400,2010020598,ASSISTENCIA
4751,7573,8470144,2017020796,ASSISTENCIA
4752,12671,8471233,2010020586,ASSISTENCIA
4753,296,8468001,2015030114,ASSISTENCIA
4754,3048,8467330,2014020089,ASSISTENCIA
4755,9059,8469506,2015021158,ASSISTENCIA
4756,1096,8476430,2013021155,GOL
4757,11607,8474573,2011020723,GOL
4758,12883,8470180,2011020710,GOL
4759,12606,8473618,2011020029,ASSISTENCIA
4760,7373,8475753,2016020477,GOL
4761,2235,8476460,2013020638,GOL
4762,2682,8470852,2012020493,ASSISTENCIA
4763,3478,8468504,2014020649,ASSISTENCIA
4764,8983,8474034,2016021044,GOL
4765,8156,8476441,2017020458,ASSISTENCIA
4766,8776,8467452,2015020157,ASSISTENCIA
4767,7494,8477505,2016021018,ASSISTENCIA
4768,1966,8473537,2013020369,ASSISTENCIA
4769,5346,8470595,2015020335,ASSISTENCIA
4770,11376,8473584,2011020492,ASSISTENCIA
4771,4713,8478420,2016021216,GOL
4772,8394,8476979,2017021048,ASSISTENCIA
4773,36,8459444,2010030245,ASSISTENCIA
4774,12527,8469547,2010020457,GOL
4775,5632,8448208,2016020510,ASSISTENCIA
4776,11445,8469455,2011020211,ASSISTENCIA
4777,6984,8470794,2015020397,ASSISTENCIA
4778,9482,8477953,2018020323,GOL
4779,12651,8468518,2010020667,GOL
4780,4414,8475794,2014021087,ASSISTENCIA
4781,4652,8476887,2017021194,ASSISTENCIA
4782,4181,8471276,2014021101,ASSISTENCIA
4783,8279,8479465,2016020649,ASSISTENCIA
4784,13975,8477956,2018030416,GOL
4785,4558,8476458,2017021124,GOL
4786,8129,8477931,2017020568,ASSISTENCIA
4787,9071,8479398,2017021203,ASSISTENCIA
4788,6822,8471685,2015021160,ASSISTENCIA
4789,12837,8464981,2010020065,ASSISTENCIA
4790,12911,8458525,2011021082,GOL
4791,1847,8470640,2012020712,GOL
4792,12578,8471816,2010020880,ASSISTENCIA
4793,4169,8466139,2014020386,ASSISTENCIA
4794,7450,8475169,2016020382,GOL
4795,9849,8478427,2018020647,ASSISTENCIA
4796,4727,8475166,2015021204,GOL
4797,11923,8458938,2010020125,ASSISTENCIA
4798,10825,8470621,2010020172,ASSISTENCIA
4799,12023,8474646,2010020815,GOL
4800,11557,8471208,2010020358,GOL
4801,13124,8471222,2011020600,ASSISTENCIA
4802,7622,8470622,2016020697,GOL
4803,7410,8471276,2016020196,ASSISTENCIA
4804,11321,8474707,2011020795,ASSISTENCIA
4805,10891,8468064,2010020749,ASSISTENCIA
4806,13783,8475164,2018021241,ASSISTENCIA
4807,10080,8476886,2018020883,ASSISTENCIA
4808,8754,8470612,2017021096,ASSISTENCIA
4809,13569,8459670,2011020713,ASSISTENCIA
4810,13841,8476880,2018030131,ASSISTENCIA
4811,4990,8478131,2017020109,ASSISTENCIA
4812,6471,8478042,2017021244,ASSISTENCIA
4813,3892,8476346,2014021017,ASSISTENCIA
4814,12291,8473412,2010020053,ASSISTENCIA
4815,1366,8469665,2012020608,ASSISTENCIA
4816,130,8474091,2012030114,GOL
4817,1939,8476855,2012020370,ASSISTENCIA
4818,13509,8471232,2010020883,GOL
4819,58,8468208,2010030235,ASSISTENCIA
4820,5665,8467370,2015021003,ASSISTENCIA
4821,6274,8475181,2016020895,ASSISTENCIA
4822,12281,8475151,2011020450,GOL
4823,11479,8457981,2010020828,ASSISTENCIA
4824,10143,8476873,2018020927,ASSISTENCIA
4825,12582,8464977,2010020880,GOL
4826,13139,8473999,2010020900,GOL
4827,7290,8475692,2017020369,ASSISTENCIA
4828,12713,8460503,2010020385,ASSISTENCIA
4829,504,8468208,2015030326,GOL
4830,4362,8473991,2014020657,ASSISTENCIA
4831,13061,8474578,2011020883,GOL
4832,5410,8475184,2016021150,GOL
4833,8003,8475765,2017020871,ASSISTENCIA
4834,8207,8475231,2017020299,ASSISTENCIA
4835,7023,8474166,2016020612,ASSISTENCIA
